"1767","2015年11月02日","多云 /多云","26℃ / 19℃","北风 3-4级 /东北风 3-4级"
"1768","2015年11月03日","多云 /多云","26℃ / 20℃","东北风 3-4级 /东北风 3-4级"
"1769","2015年11月04日","多云 /多云","28℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1770","2015年11月05日","多云 /多云","30℃ / 23℃","东北风 3-4级 /东北风 ≤3级"
"1771","2015年11月06日","多云 /多云","30℃ / 23℃","东风 3-4级 /无持续风向 ≤3级"
"1772","2015年11月07日","多云 /多云","30℃ / 24℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1773","2015年11月08日","多云 /晴","30℃ / 24℃","无持续风向 ≤3级 /东风 ≤3级"
"1774","2015年11月09日","多云 /阴","29℃ / 22℃","无持续风向 ≤3级 /东北风 3-4级"
"1775","2015年11月10日","阴 /多云","26℃ / 21℃","东北风 3-4级 /东北风 4-5级"
"1776","2015年11月11日","多云 /多云","25℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1777","2015年11月12日","阴 /阴","26℃ / 22℃","东北风 3-4级 /东北风 ≤3级"
"1778","2015年11月13日","阴 /小雨","26℃ / 22℃","东北风 3-4级 /东北风 ≤3级"
"1779","2015年11月14日","阴 /多云","26℃ / 22℃","东北风 ≤3级 /无持续风向 ≤3级"
"1780","2015年11月15日","多云 /阴","27℃ / 23℃","东风 3-4级 /东北风 3-4级"
"1781","2015年11月16日","阴 /多云","28℃ / 23℃","东北风 ≤3级 /东风 ≤3级"
"1782","2015年11月17日","多云 /多云","29℃ / 24℃","东风 ≤3级 /东风 ≤3级"
"1783","2015年11月18日","晴 /多云","30℃ / 24℃","无持续风向 ≤3级 /东风 3-4级"
"1784","2015年11月19日","晴 /多云","29℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1785","2015年11月20日","多云 /多云","28℃ / 22℃","东北风 3-4级 /无持续风向 ≤3级"
"1786","2015年11月21日","多云 /多云","27℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1787","2015年11月22日","晴 /晴","29℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1788","2015年11月23日","晴 /晴","28℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1789","2015年11月24日","晴 /多云","28℃ / 20℃","东北风 3-4级 /东北风 3-4级"
"1790","2015年11月25日","多云 /多云","25℃ / 15℃","北风 4-5级 /北风 4-5级"
"1791","2015年11月26日","多云 /晴","20℃ / 12℃","东北风 4-5级 /东北风 4-5级"
"1792","2015年11月27日","晴 /晴","19℃ / 14℃","东北风 3-4级 /东北风 3-4级"
"1793","2015年11月28日","多云 /多云","24℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1794","2015年11月29日","晴 /晴","24℃ / 18℃","东北风 3-4级 /东北风 ≤3级"
"1795","2015年11月30日","多云 /多云","24℃ / 18℃","无持续风向 ≤3级 /东北风 3-4级"
"1796","2015年12月01日","多云 /多云","25℃ / 19℃","东风 ≤3级 /无持续风向 ≤3级"
"1797","2015年12月02日","晴 /多云","26℃ / 17℃","无持续风向 ≤3级 /东北风 3-4级"
"1798","2015年12月03日","阴 /阴","22℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1799","2015年12月04日","阴 /阴","21℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1800","2015年12月05日","小雨 /小到中雨","20℃ / 15℃","东风 3-4级 /东北风 3-4级"
"1801","2015年12月06日","小雨 /多云","20℃ / 14℃","东北风 3-4级 /东北风 3-4级"
"1802","2015年12月07日","多云 /多云","20℃ / 16℃","无持续风向 ≤3级 /东北风 3-4级"
"1803","2015年12月08日","多云 /阵雨","22℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1804","2015年12月09日","暴雨 /中雨","20℃ / 16℃","东北风 3-4级 /北风 3-4级"
"1805","2015年12月10日","多云 /阴","22℃ / 15℃","东北风 ≤3级 /东北风 ≤3级"
"1806","2015年12月11日","多云 /阴","22℃ / 16℃","东风 ≤3级 /东北风 3-4级"
"1807","2015年12月12日","多云 /多云","22℃ / 16℃","无持续风向 ≤3级 /东北风 3-4级"
"1808","2015年12月13日","晴 /多云","23℃ / 17℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1809","2015年12月14日","多云 /多云","23℃ / 16℃","东北风 ≤3级 /东北风 3-4级"
"1810","2015年12月15日","多云 /阴","21℃ / 12℃","北风 3-4级 /北风 3-4级"
"1811","2015年12月16日","多云 /晴","18℃ / 8℃","北风 3-4级 /东北风 4-5级"
"1812","2015年12月17日","晴 /晴","16℃ / 8℃","东北风 4-5级 /东北风 3-4级"
"1813","2015年12月18日","晴 /晴","18℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1814","2015年12月19日","多云 /多云","20℃ / 14℃","东北风 3-4级 /东北风 3-4级"
"1815","2015年12月20日","小雨 /小雨","21℃ / 16℃","无持续风向 ≤3级 /东北风 ≤3级"
"1816","2015年12月21日","小雨 /多云","20℃ / 17℃","东北风 ≤3级 /东北风 ≤3级"
"1817","2015年12月22日","多云 /阴","24℃ / 18℃","东北风 ≤3级 /东北风 ≤3级"
"1818","2015年12月23日","阴 /阴","24℃ / 19℃","东北风 ≤3级 /无持续风向 ≤3级"
"1819","2015年12月24日","多云 /小雨","24℃ / 18℃","无持续风向 ≤3级 /北风 3-4级"
"1820","2015年12月25日","阴 /阴","20℃ / 13℃","北风 3-4级 /东北风 3-4级"
"1821","2015年12月26日","多云 /阴","20℃ / 16℃","东北风 3-4级 /东北风 ≤3级"
"1822","2015年12月27日","小雨 /阴","17℃ / 14℃","无持续风向 ≤3级 /北风 3-4级"
"1823","2015年12月28日","多云 /多云","20℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1824","2015年12月29日","多云 /阴","19℃ / 13℃","东北风 3-4级 /东北风 3-4级"
"1825","2015年12月30日","阴 /阴","19℃ / 14℃","无持续风向 ≤3级 /东北风 ≤3级"
"1826","2015年12月31日","多云 /多云","20℃ / 13℃","东北风 3-4级 /东北风 3-4级"
"1827","2016年01月01日","晴 /多云","20℃ / 15℃","东北风 3-4级 /东北风 3-4级"
"1828","2016年01月02日","多云 /小雨","23℃ / 16℃","东北风 3-4级 /东风 ≤3级"
"1829","2016年01月03日","小雨 /小雨","21℃ / 16℃","东北风 ≤3级 /东北风 ≤3级"
"1830","2016年01月04日","阴 /小雨","23℃ / 17℃","无持续风向 ≤3级 /东风 ≤3级"
"1831","2016年01月05日","小雨 /小到中雨","22℃ / 17℃","东风 ≤3级 /东风 ≤3级"
"1832","2016年01月06日","阴 /多云","22℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1833","2016年01月07日","多云 /多云","20℃ / 13℃","东北风 3-4级 /东北风 3-4级"
"1834","2016年01月08日","晴 /多云","20℃ / 13℃","东北风 3-4级 /东北风 3-4级"
"1835","2016年01月09日","多云 /多云","20℃ / 14℃","东风 3-4级 /东北风 ≤3级"
"1836","2016年01月10日","多云 /小雨","20℃ / 15℃","无持续风向 ≤3级 /东北风 ≤3级"
"1837","2016年01月11日","小雨 /阴","19℃ / 14℃","东北风 ≤3级 /东北风 3-4级"
"1838","2016年01月12日","阴 /阴","18℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1839","2016年01月13日","阴 /多云","16℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1840","2016年01月14日","多云 /小雨","17℃ / 13℃","东北风 3-4级 /东北风 ≤3级"
"1841","2016年01月15日","中雨 /小雨","16℃ / 12℃","东北风 3-4级 /东风 ≤3级"
"1842","2016年01月16日","阴 /小雨","17℃ / 14℃","东北风 ≤3级 /东风 ≤3级"
"1843","2016年01月17日","中雨 /多云","20℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1844","2016年01月18日","多云 /多云","17℃ / 11℃","北风 ≤3级 /东北风 3-4级"
"1845","2016年01月19日","晴 /阴","18℃ / 12℃","东风 3-4级 /东北风 3-4级"
"1846","2016年01月20日","小雨 /阴","16℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1847","2016年01月21日","小雨 /小雨","16℃ / 12℃","无持续风向 ≤3级 /东北风 3-4级"
"1848","2016年01月22日","小雨 /小到中雨","15℃ / 8℃","东北风 3-4级 /北风 4-5级"
"1849","2016年01月23日","小雨 /小雨","10℃ / 4℃","北风 4-5级 /北风 4-5级"
"1850","2016年01月24日","小雨 /多云","8℃ / 1℃","北风 5-6级 /北风 4-5级"
"1851","2016年01月25日","晴 /晴","11℃ / 4℃","北风 4-5级 /无持续风向 ≤3级"
"1852","2016年01月26日","晴 /小到中雨","15℃ / 9℃","东北风 3-4级 /东北风 3-4级"
"1853","2016年01月27日","中雨 /中到大雨","14℃ / 12℃","无持续风向 ≤3级 /东北风 ≤3级"
"1854","2016年01月28日","中雨 /大到暴雨","16℃ / 14℃","东风 ≤3级 /东北风 ≤3级"
"1855","2016年01月29日","大到暴雨 /阴","18℃ / 14℃","东风 ≤3级 /东北风 3-4级"
"1856","2016年01月30日","多云 /阴","19℃ / 12℃","东北风 3-4级 /东北风 ≤3级"
"1857","2016年01月31日","多云 /小雨","16℃ / 12℃","东北风 3-4级 /东北风 4-5级"
"1858","2016年02月01日","小雨 /小雨","14℃ / 9℃","东北风 3-4级 /东北风 4-5级"
"1859","2016年02月02日","阴 /阴","12℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1860","2016年02月03日","阴 /多云","15℃ / 10℃","东北风 3-4级 /无持续风向 ≤3级"
"1861","2016年02月04日","多云 /多云","17℃ / 11℃","无持续风向 ≤3级 /北风 3-4级"
"1862","2016年02月05日","多云 /多云","17℃ / 9℃","北风 3-4级 /北风 3-4级"
"1863","2016年02月06日","多云 /晴","16℃ / 6℃","北风 3-4级 /北风 3-4级"
"1864","2016年02月07日","晴 /晴","17℃ / 8℃","北风 ≤3级 /东北风 ≤3级"
"1865","2016年02月08日","晴 /晴","18℃ / 9℃","东北风 ≤3级 /无持续风向 ≤3级"
"1866","2016年02月09日","晴 /多云","20℃ / 14℃","无持续风向 ≤3级 /东北风 ≤3级"
"1867","2016年02月10日","阵雨 /小雨","18℃ / 14℃","无持续风向 ≤3级 /东南风 ≤3级"
"1868","2016年02月11日","小雨 /阴","21℃ / 16℃","东南风 ≤3级 /东风 ≤3级"
"1869","2016年02月12日","小雨 /阴","22℃ / 18℃","无持续风向 ≤3级 /东南风 ≤3级"
"1870","2016年02月13日","阵雨 /阴","24℃ / 18℃","东南风 ≤3级 /无持续风向 ≤3级"
"1871","2016年02月14日","小雨 /阴","22℃ / 11℃","北风 4-5级 /北风 4-5级"
"1872","2016年02月15日","多云 /阴","15℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1873","2016年02月16日","阴 /多云","14℃ / 10℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1874","2016年02月17日","多云 /阴","17℃ / 11℃","东北风 ≤3级 /东北风 ≤3级"
"1875","2016年02月18日","多云 /阴","17℃ / 13℃","东北风 ≤3级 /无持续风向 ≤3级"
"1876","2016年02月19日","小雨 /阴","19℃ / 14℃","东北风 ≤3级 /北风 3-4级"
"1877","2016年02月20日","多云 /多云","19℃ / 12℃","北风 3-4级 /东北风 3-4级"
"1878","2016年02月21日","阴 /阴","18℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1879","2016年02月22日","小雨 /小雨","20℃ / 14℃","无持续风向 ≤3级 /东北风 3-4级"
"1880","2016年02月23日","阴 /阴","18℃ / 12℃","东北风 3-4级 /东北风 3-4级"
"1881","2016年02月24日","小雨 /阴","16℃ / 11℃","东北风 4-5级 /东北风 4-5级"
"1882","2016年02月25日","阴 /阴","16℃ / 12℃","东北风 4-5级 /无持续风向 ≤3级"
"1883","2016年02月26日","阴 /阴","18℃ / 13℃","东北风 3-4级 /无持续风向 ≤3级"
"1884","2016年02月27日","多云 /多云","20℃ / 12℃","东北风 ≤3级 /东北风 ≤3级"
"1885","2016年02月28日","多云 /多云","21℃ / 12℃","无持续风向 ≤3级 /东北风 ≤3级"
"1886","2016年02月29日","晴 /晴","22℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1887","2016年03月01日","晴 /晴","21℃ / 11℃","东北风 4-5级 /东北风 3-4级"
"1888","2016年03月02日","晴 /晴","20℃ / 12℃","东北风 3-4级 /无持续风向 ≤3级"
"1889","2016年03月03日","晴 /多云","22℃ / 14℃","东北风 3-4级 /无持续风向 ≤3级"
"1890","2016年03月04日","多云 /多云","23℃ / 16℃","无持续风向 ≤3级 /东风 ≤3级"
"1891","2016年03月05日","多云 /多云","25℃ / 16℃","无持续风向 ≤3级 /东风 ≤3级"
"1892","2016年03月06日","多云 /多云","26℃ / 16℃","东风 ≤3级 /无持续风向 ≤3级"
"1893","2016年03月07日","多云 /多云","22℃ / 16℃","东风 ≤3级 /东风 ≤3级"
"1894","2016年03月08日","多云 /阴","24℃ / 19℃","东南风 ≤3级 /东南风 ≤3级"
"1895","2016年03月09日","多云 /中雨","23℃ / 13℃","南风 ≤3级 /北风 4-5级"
"1896","2016年03月10日","中雨 /中雨","13℃ / 10℃","东北风 4-5级 /东北风 3-4级"
"1897","2016年03月11日","小雨 /阴","13℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1898","2016年03月12日","小雨 /小雨","15℃ / 12℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1899","2016年03月13日","小雨 /小雨","18℃ / 14℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1900","2016年03月14日","阴 /阴","16℃ / 13℃","东北风 4-5级 /东北风 4-5级"
"1901","2016年03月15日","多云 /阴","18℃ / 13℃","东北风 3-4级 /无持续风向 ≤3级"
"1902","2016年03月16日","阴 /阴","18℃ / 15℃","东北风 3-4级 /无持续风向 ≤3级"
"1903","2016年03月17日","小雨 /阴","20℃ / 15℃","无持续风向 ≤3级 /东风 ≤3级"
"1904","2016年03月18日","阴 /雾","24℃ / 18℃","南风 ≤3级 /东南风 ≤3级"
"1905","2016年03月19日","阵雨 /阵雨","24℃ / 18℃","东南风 ≤3级 /东北风 3-4级"
"1906","2016年03月20日","阴 /阵雨","22℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1907","2016年03月21日","小雨 /中雨","18℃ / 15℃","东风 3-4级 /东北风 3-4级"
"1908","2016年03月22日","大雨 /小雨","18℃ / 16℃","东风 3-4级 /无持续风向 ≤3级"
"1909","2016年03月23日","大到暴雨 /中雨","18℃ / 12℃","无持续风向 ≤3级 /东北风 4-5级"
"1910","2016年03月24日","中雨 /小雨","14℃ / 11℃","东北风 4-5级 /东北风 4-5级"
"1911","2016年03月25日","阴 /多云","15℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1912","2016年03月26日","多云 /晴","17℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1913","2016年03月27日","晴 /晴","19℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1914","2016年03月28日","晴 /晴","21℃ / 12℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1915","2016年03月29日","多云 /多云","22℃ / 16℃","无持续风向 ≤3级 /东南风 ≤3级"
"1916","2016年03月30日","多云 /阴","23℃ / 18℃","无持续风向 ≤3级 /东风 ≤3级"
"1917","2016年03月31日","阴 /多云","24℃ / 18℃","东北风 ≤3级 /无持续风向 ≤3级"
"1918","2016年04月01日","阴 /多云","27℃ / 19℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1919","2016年04月02日","雾 /多云","25℃ / 20℃","无持续风向 ≤3级 /东南风 ≤3级"
"1920","2016年04月03日","阴 /小雨","25℃ / 19℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1921","2016年04月04日","阵雨 /阵雨","28℃ / 20℃","无持续风向 ≤3级 /西南风 ≤3级"
"1922","2016年04月05日","小雨 /多云","26℃ / 19℃","无持续风向 ≤3级 /东南风 ≤3级"
"1923","2016年04月06日","阴 /阴","28℃ / 21℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1924","2016年04月07日","小雨 /多云","28℃ / 22℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1925","2016年04月08日","阴 /阴","28℃ / 21℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1926","2016年04月09日","小雨 /阵雨","28℃ / 22℃","无持续风向 ≤3级 /南风 ≤3级"
"1927","2016年04月10日","中雨 /中雨","26℃ / 20℃","无持续风向 ≤3级 /南风 ≤3级"
"1928","2016年04月11日","小到中雨 /阵雨","25℃ / 19℃","东风 3-4级 /东风 3-4级"
"1929","2016年04月12日","小到中雨 /大雨","23℃ / 20℃","无持续风向 ≤3级 /西南风 3-4级"
"1930","2016年04月13日","大到暴雨 /中雨","24℃ / 20℃","南风 3-4级 /无持续风向 ≤3级"
"1931","2016年04月14日","小到中雨 /小到中雨","25℃ / 21℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1932","2016年04月15日","阴 /阵雨","24℃ / 19℃","东风 ≤3级 /东南风 3-4级"
"1933","2016年04月16日","小雨 /小雨","26℃ / 21℃","南风 3-4级 /无持续风向 ≤3级"
"1934","2016年04月17日","大雨 /中雨","28℃ / 20℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1935","2016年04月18日","小到中雨 /小雨","26℃ / 21℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1936","2016年04月19日","多云 /多云","23℃ / 19℃","东风 3-4级 /东北风 ≤3级"
"1937","2016年04月20日","小雨 /多云","22℃ / 22℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1938","2016年04月21日","中到大雨 /阵雨","29℃ / 22℃","无持续风向 ≤3级 /南风 ≤3级"
"1939","2016年04月22日","小雨 /多云","28℃ / 23℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1940","2016年04月23日","小到中雨 /中雨","27℃ / 22℃","无持续风向 ≤3级 /南风 ≤3级"
"1941","2016年04月24日","中到大雨 /中到大雨","25℃ / 22℃","无持续风向 ≤3级 /南风 ≤3级"
"1942","2016年04月25日","中雨 /中雨","28℃ / 24℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1943","2016年04月26日","中到大雨 /中到大雨","27℃ / 22℃","无持续风向 ≤3级 /南风 ≤3级"
"1944","2016年04月27日","阵雨 /多云","29℃ / 23℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1945","2016年04月28日","多云 /多云","29℃ / 21℃","无持续风向 ≤3级 /东风 3-4级"
"1946","2016年04月29日","多云 /阵雨","27℃ / 20℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1947","2016年04月30日","小雨 /多云","26℃ / 21℃","无持续风向 ≤3级 /东南风 ≤3级"
"1948","2016年05月01日","小雨 /阴","26℃ / 21℃","无持续风向 ≤3级 /东风 ≤3级"
"1949","2016年05月02日","阵雨 /阵雨","29℃ / 24℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1950","2016年05月03日","中到大雨 /多云","29℃ / 25℃","无持续风向 ≤3级 /南风 ≤3级"
"1951","2016年05月04日","多云 /多云","29℃ / 23℃","无持续风向 ≤3级 /无持续风向 ≤3级"
"1952","2016年05月05日","小雨 /多云","32℃ / 24℃","无持续风向 ≤3级 /南风 ≤3级"
"1953","2016年05月06日","小雨 /多云","30℃ / 26℃","无持续风向 ≤3级 /南风 ≤3级"
